theta_deg,Br_T,Bt_T
91.5,1.4193712259957352,0.012410354278506112
91.99999999999999,1.5051928329833046,-0.0003077383892262035
92.5,1.5065983650481385,-0.0004376832465968884
92.99999999999999,1.5053080435144304,-0.010353452487473023
93.50000000000001,1.4276539394732324,-0.16819879754198175
94.0,0.8566785119404864,-0.2019854101980409
94.5,0.6432739749508374,-0.03360265478258089
95.0,0.6383635372166884,0.23134255287596084
95.5,0.3773751919054111,0.3291426754826578
96.0,0.4063871262582851,0.33617517744727554
96.5,0.659056485422756,0.178804846723
97.0,0.7206914546120123,-0.06571859613577556
97.49999999999999,1.050385348300314,-0.305906043111808
98.0,1.7026058551143233,-0.14815413057641208
98.49999999999999,1.6186325813547127,-0.22707051097126024
99.00000000000001,0.9255879599224137,-0.24813986236870586
99.5,0.6202030146710468,-0.12305994369591967
100.0,0.5404100468277949,-0.006268661653404958
100.50000000000001,0.587691148143019,0.0836604070539328
101.0,0.838380119815469,0.23870965741141462
101.5,1.2471688477289635,0.4621682278101891
101.99999999999999,0.7210431718183409,0.18954300810559832
102.5,0.5561151597197773,0.04608223659438632
102.99999999999999,0.5427629079852003,-0.04490279768238408
103.49999999999999,0.6497140744129589,-0.28679174175185135
104.0,0.5554799121271011,-0.49413820783207474
104.5,0.6131068463616067,-0.1761958688091986
105.00000000000001,0.4932612340916128,-0.026550431560958473
105.5,0.5168840151752306,0.05108951618550675
106.0,0.7089648080544028,0.18059928241769543
106.5,1.2315650689960564,0.1586638297100866
107.0,1.2967748187287769,0.013248571098060252
107.49999999999999,1.296997332411617,0.029877574664435115
108.0,1.0485325648060724,0.22592523333926717
108.5,0.6375491132428123,-0.015088573665795694
108.99999999999999,0.32559142837831123,-0.1526547103450789
109.50000000000001,0.22834998606873202,-0.1322388443949033
110.0,0.23614166764420444,-0.137835016768116
110.50000000000001,0.3860850311134311,-0.15425023715703004
111.0,0.6480718114781554,0.095842185578971
111.5,1.0239333286318826,0.12201923220587596
112.0,1.0741082690942996,0.006970187036100805
112.5,1.0760520787819887,-0.00046106960138956644
113.0,1.074772583823108,-0.006228262650923924
113.49999999999999,1.0353153824167762,-0.12927038265033547
114.0,0.6104751650369675,-0.11515564180032346
114.49999999999999,0.3341079295347842,0.0887404993525987
115.0,0.1953014385408928,0.07524162833884489
115.50000000000001,0.17335266158519183,0.06514748460199864
116.00000000000001,0.22379856089291317,0.07874598708378752
116.5,0.4163833423859538,0.000936767372241605
117.0,0.691114960758479,-0.17400927015096354
117.5,0.8575682847629054,-0.022395286502921375
117.99999999999999,0.8643387254590928,-0.007162274723468498
118.50000000000001,0.8166809516670474,-0.11111997634644384
