theta_deg,Br_T,Bt_T
287.0,-0.9759760845487396,-0.006798002387694705
287.5,-0.9767329878365645,0.0006773713039862577
288.0,-0.9761451707943405,0.0055520890225808405
288.5,-0.9444573782299988,0.1299340047610747
289.0,-0.519468451916725,0.14669196982313615
289.5,-0.345973513800113,0.06740738894177167
290.0,-0.2846645337706773,0.00698266238769456
290.5,-0.29460639226458596,-0.04112395957979112
290.99999999999994,-0.39472359088894543,-0.08261313457503887
291.5,-0.6949018846797608,-0.08470439773457801
292.0,-0.7224711750409872,-0.004961976025254562
292.5,-0.7229747614354979,0.00020896178695592652
293.0,-0.7228898710635514,0.0043750371117712876
293.5,-0.6856654502709641,0.09498487060581819
294.00000000000006,-0.3830641826708568,0.11488731086934582
294.5,-0.24534438261669006,0.045262390995532045
295.0,-0.19231010438137036,0.015703707860098507
295.5,-0.18767189227112016,-0.01178408173590234
296.0,-0.2355993366132122,-0.05354840511396427
296.5,-0.3969915729738883,-0.04683738848166404
297.0,-0.4129685828333175,-0.004440240567653024
297.49999999999994,-0.396984544514377,-0.019857876158350794
298.0,-0.4093782197762081,0.01876919772903799
298.49999999999994,-0.3956702838416789,0.052360400914693586
299.0,-0.21246447480551442,0.07191977008741611
299.5,-0.11755757509478405,0.03419686877929097
300.0,-0.06843348436159372,0.021204311173157044
300.50000000000006,-0.03908046571316133,0.014546522222844957
301.0,-0.016543143800698785,0.010306382057407063
301.5,-0.00019967328391379372,0.0034829542308333324
302.0,0.0009156327750142247,0.00018122111347491942
302.5,0.0009369369662625695,2.592583497384834e-05
303.0,0.0009584188580919583,0.0002462640861588902
303.5,0.0015718265423683043,0.0037376005603252677
303.99999999999994,0.0182097911418304,0.011177131244460571
304.5,0.03776639142440722,0.017233612319976183
305.0,0.06857518477168136,0.017050679880858954
305.5,0.1160726334345381,0.034087661781289476
306.0,0.21008491312389144,0.07496523578496364
306.49999999999994,0.39648787145650866,0.051141094845350496
307.0,0.4146511539549685,0.002763404523348402
307.5,0.4155829855710903,-0.00021241798419279452
308.0,0.41478864988566433,-0.00233326956801442
308.5,0.3955189700577072,-0.045483309272421946
309.0,0.23953784838000391,-0.054050967588657794
309.50000000000006,0.1853861995007704,-0.009876383037206235
310.0,0.19115556011216125,0.01498956794237884
310.5,0.2447126998750822,0.04329820720153405
311.0,0.3854857867409579,0.12514571010127726
311.5,0.621876873254994,0.09675733299771574
312.0,0.7170579972638758,-0.005199165766913079
312.5,0.7214650008220891,-0.0010229177580056196
312.99999999999994,0.7207147698505201,-0.0047973872007760834
313.5,0.6851670980658221,-0.08754919289317412
313.99999999999994,0.4032555122597342,-0.10065005293898847
314.5,0.3002107202273156,-0.03434259005812839
315.0,0.29037331688078555,0.013238826015284439
315.5,0.3482454261417043,0.06709337615248226
316.0,0.511068874790569,0.1500423034825236
316.5,0.9289344177607227,0.11370473860952444
317.0,0.9771568346444672,0.007130381885449458
317.5,0.9791301046038663,0.001508217990160014
318.0,0.9748001484713358,0.010305656185617738
318.5,0.8484554104645768,-0.13765967146833835
319.0,0.5381635716697815,-0.1454346790683
319.5,0.38183504637923826,-0.04960720618146171
320.0,0.3544743524970371,0.006423683074115732
320.5,0.40054536947911934,0.06174235784248739
321.0,0.5938089826431712,0.17255080969124906
321.5,1.0424854638246097,0.1273266935631465
321.99999999999994,1.097206621260868,0.006959610961708508
322.5,1.0993420083478331,0.00011509870398020894
323.0,1.0961933238377575,-0.007351210966023475
323.50000000000006,1.0460515537893773,-0.13259228581640994
324.0,0.5996263233534808,-0.16637691721797804
324.5,0.41982839858237103,-0.04927923709568939
325.0,0.3851496239281595,0.01468491064747259
325.5,0.4096293410148847,0.04216104099468522
326.0,0.6455538911836028,0.16175698477700173
326.50000000000006,1.1246392228998365,0.14196059514738135
327.0,1.1772954159195945,0.00833891781358323
327.5,1.1795849439832253,-3.974736608199631e-05
327.99999999999994,1.1770967742529241,-0.007988342017544227
328.5,1.1244623619745784,-0.13328569455278771
329.0,0.6423622839392862,-0.16710425380337707
329.49999999999994,0.44504387524384426,-0.059682856659285556
330.0,0.3940959914220893,0.00040151887662141414
330.5,0.4473735730552876,0.06829349154562595
331.0,0.6492044513630284,0.179535031788585
331.5,1.141661393041824,0.14836278009128556
332.0,1.1600809986894303,0.06414820492069553
332.50000000000006,1.1144100741439849,-0.05481568690728146
333.0,1.18347987724324,-0.015016698304218052
333.49999999999994,1.1264759058364218,-0.13261767539466157
334.00000000000006,0.6424683591949047,-0.17286108575470321
334.5,0.4500030338091649,-0.06320455564236707
335.0,0.40278170947910064,0.0035979865858573497
335.49999999999994,0.44091087561080977,0.07087950574217719
336.0,0.6428696114925835,0.17347277653001364
336.5,1.1187501549843697,0.1480084919417274
336.99999999999994,1.1747636414989666,0.0075816860946096585
337.5,1.1765863349674355,0.000606684494049054
338.0,1.1758724060483003,-0.007844124898347361
338.5,1.117573057994567,-0.13140067086548005
339.0,0.6311787187511679,-0.14030632026137344
339.5,0.43405044602610277,-0.08531487856477808
340.0,0.383761669685466,-0.010510609175459273
340.5,0.4187255245262577,0.05311570580134154
340.99999999999994,0.5998913230772811,0.15875994375825536
341.50000000000006,1.0425829375285096,0.13020739352896368
342.0,1.0948010365481127,0.00611076859082238
342.49999999999994,1.0956667673008262,-1.1329574559796309e-05
343.00000000000006,1.0961833636273113,-0.007887475591299776
343.5,1.0324835275324087,-0.12869999499544452
344.0,0.5884298449035399,-0.15935433501652804
344.49999999999994,0.4004272925974295,-0.0574068170744128
345.0,0.3469343360300965,-0.005254273686561178
345.5,0.38481605728047275,0.04465968357448882
346.0,0.5089317834963172,0.1706941422763293
346.5,0.928270525699752,0.08810575469425398
347.0,0.9724733306589551,0.004508367755548628
347.5,0.9738859712133433,0.0004255933861519705
348.0,0.9734121130307056,-0.007936004090689012
348.50000000000006,0.9317551280345299,-0.12020377259641564
349.0,0.5196161070033699,-0.14472450052143637
349.5,0.34136725748783286,-0.05584179089941
349.99999999999994,0.28506584906296645,-0.010163432254143007
350.50000000000006,0.2932500041262342,0.029692638660427612
351.0,0.40119545576966187,0.10116822873175597
351.49999999999994,0.68152272112207,0.08232925088332571
352.0,0.7176646497043437,0.005606407600794095
352.5,0.7163756468683019,0.005330833024994792
353.0,0.6543867764272757,0.018747940027177314
353.5,0.6929757438254175,-0.1066237794611358
354.0,0.38818547824321276,-0.11971799472533871
354.5,0.24168732038153373,-0.05225542715428294
355.0,0.1917806003143326,-0.015434689813543232
355.5,0.182324752087262,0.010244516253508843
356.00000000000006,0.23819540939042122,0.05617216157623477
356.5,0.3907805909405201,0.045119433178507015
357.0,0.41281075400010653,0.0028771062117372496
357.50000000000006,0.41242041280371977,-5.736286590749993e-05
358.0,0.41259271551180815,-0.0031423396877063637
358.5,0.3939635158362196,-0.05034591798655334
358.99999999999994,0.20754785314308236,-0.07372670409496367
359.50000000000006,0.11470657730438644,-0.0309997597726281
