theta_deg,Br_T,Bt_T
279.5,-0.38254348783536907,0.06560402438441329
280.0,-0.32219298375561634,0.009475691671032105
280.5,-0.33565593696619267,-0.035804650544003454
281.0,-0.4715856210675549,-0.12222765639187207
281.5,-0.8199085867440613,-0.1008113561119971
281.99999999999994,-0.8579653379373313,-0.012264882446994377
282.5,-0.791446927786015,-0.09592242511289127
283.0,-0.6848291463270535,0.08340286512126494
283.5,-0.8843528099673088,0.026681714397961714
284.0,-0.8896060036225557,0.002199004138804305
284.5,-0.889782641023035,3.961455895653498e-06
285.00000000000006,-0.8901658111974725,0.0006913520982769357
285.5,-0.8903576568053746,0.0011533056926083232
286.0,-0.8906018832834793,7.676607748238413e-05
286.5,-0.891002757108236,7.066396146990457e-05
287.0,-0.890737552151196,4.526516510424476e-05
287.5,-0.8899686511287106,0.0014112985382129883
288.0,-0.8905772792670957,0.005903459511277072
288.5,-0.8455850807229957,0.11393368151608839
289.0,-0.4693878346110247,0.139544051369386
289.5,-0.29653934416500877,0.05306258940860232
290.0,-0.23931916836047065,0.010797420173843407
290.5,-0.24137621450533145,-0.024233907917078003
290.99999999999994,-0.3313911842130581,-0.08184264520743502
291.5,-0.5662523183062289,-0.07002036015904278
292.0,-0.5896755450647779,-0.005564497790051021
292.5,-0.5906403064539097,-0.0007837679026805265
293.0,-0.5910386481257343,-2.1205389470507544e-06
293.5,-0.5909495146023619,0.00010389452691917979
294.00000000000006,-0.590923505950153,-0.00040696144362468897
294.5,-0.5911916216666312,-0.0004837152085436441
295.0,-0.5891694922571888,-0.008989513816838324
295.5,-0.5053250316941966,-0.06825013844206726
296.0,-0.5484869495477797,0.08117026316990411
296.5,-0.6076361071245141,0.006725031256955153
297.0,-0.6090133166492935,-0.00015737076453947802
297.49999999999994,-0.6082267988686528,0.0005887169688965382
298.0,-0.6075804807645189,0.004331250196683336
298.49999999999994,-0.579744771999062,0.0767090078781707
299.0,-0.29882001098078426,0.10705087271202403
299.5,-0.16768690712897708,0.049569016479707524
300.0,-0.09766732764305132,0.03071266226294201
300.50000000000006,-0.05738614400281144,0.02000898456830795
301.0,-0.023971132977782143,0.015364850580830449
301.5,0.002425194150163152,0.006704213700184201
302.0,0.004298418463199083,0.00037931760397665797
302.5,0.004298648338198862,4.620353506470488e-05
303.0,0.00427903976092132,2.1725358741393823e-05
303.5,0.004265634870747057,2.1139027070794464e-05
303.99999999999994,0.004258425062438316,1.3624015695354313e-05
304.5,0.004251234796987912,1.2786055152784975e-05
305.0,0.004248521355711754,1.7874638761022373e-05
305.5,0.004249754921187932,1.1247414088170726e-05
306.0,0.004254492733942379,6.628039789420458e-06
306.49999999999994,0.004259095449636284,7.5181996518022156e-06
307.0,0.004268781251502664,1.0962606044773901e-05
307.5,0.004292863093445136,7.663224140362694e-05
308.0,0.0041772948930354475,0.0013661762175209487
308.5,-0.00029900038804238637,0.011096195927692277
309.0,0.02137255852944433,0.01748654584668149
309.50000000000006,0.0545613578211946,0.017678859743161274
310.0,0.09431287585176702,0.027900235180456773
310.5,0.16228066036325334,0.04791470016552489
311.0,0.3011771754148619,0.11070351268404265
311.5,0.5777306269600113,0.08329550313524678
312.0,0.6029194496064221,0.0044785184229556305
312.5,0.6040299389562086,0.00028620434435810515
312.99999999999994,0.6041021093583604,0.00033967455413078405
313.5,0.6042781495320289,0.0001547535722056874
313.99999999999994,0.6044839621012505,-0.0009016517220300494
314.5,0.6045204391066511,-0.0003572638425461315
315.0,0.6044257006335833,1.394210286341095e-05
315.5,0.6045083279298111,0.00038650524354405264
316.0,0.6044630203654386,0.0009381195902038814
316.5,0.6042423534149898,-0.00010949925056082278
317.0,0.6040894306882606,-0.0001925240961567171
317.5,0.6038597523210377,-0.0006273651687207298
318.0,0.6023637022816318,-0.0045708157007721874
318.5,0.5791477249195329,-0.073990142769426
319.0,0.34055200585422807,-0.08579722407787213
319.5,0.24825274897512004,-0.02548364293380996
320.0,0.2474583637641615,0.014065197840719546
320.5,0.3021023216497719,0.0581636422509795
321.0,0.47930273873386275,0.2032625291333912
321.5,0.6678650382836999,0.09544125507926624
321.99999999999994,0.8675125546097058,-0.02208164006160639
322.5,0.8703794124146057,-0.0017594524028607362
323.0,0.8704261473935702,0.00036849578450650597
323.50000000000006,0.8714538883782517,-0.0003138940182561387
324.0,0.8721923189785242,-0.0008058172331164966
324.5,0.87222435943653,-0.0004191006528424374
325.0,0.872371197313719,-5.248851509283598e-05
325.5,0.8728151788010526,0.0004474807324920801
326.0,0.8729983090665993,0.0008212819536299283
326.50000000000006,0.8727885025458388,-0.00042950447209480486
327.0,0.8726682791573511,-0.0003280978681541229
327.5,0.8725151584273249,-0.0005783253764353088
327.99999999999994,0.8694409302412637,-0.0068314725726599775
328.5,0.8376251898665661,-0.11076639462600697
329.0,0.47910907158080246,-0.11958634945939893
329.49999999999994,0.33738841594122465,-0.03513958382487009
330.0,0.3213956995470132,0.011282802603197294
330.5,0.3867170582013286,0.07046368515735693
331.0,0.5936255795707706,0.17429199271096696
331.5,1.063555647046687,0.14851693828555143
332.0,1.1230491335008466,0.008442841437101433
332.50000000000006,1.1209882900037693,0.0027025510913096947
333.0,1.1228179972765138,0.0019015660895524216
333.49999999999994,1.120046570468806,0.024712888774396608
334.00000000000006,0.9614449065479211,0.13222439632796448
334.5,0.9044786362295955,-0.12706224116598133
335.0,1.110957937354267,-0.03322224181122616
335.49999999999994,1.1177834218159841,-0.0038553957445159855
336.0,1.1182085015659287,-0.0007516041266912512
336.5,1.117942477282202,-0.0010494640485006477
336.99999999999994,1.117061851569383,-0.0013357954011756123
337.5,1.1158910160087303,-0.0022967438127431843
338.0,1.1159099563913484,-0.011127584763432667
338.5,1.0686605665824973,-0.1436203176489533
339.0,0.591844146817455,-0.17142032539602586
339.5,0.3832750412468496,-0.07819624269863795
340.0,0.31585437714679077,-0.01127294351671959
340.5,0.3405555670589194,0.03776171990580431
340.99999999999994,0.47676192391908956,0.1201521423922838
341.50000000000006,0.8190885868004253,0.10615037261478813
342.0,0.8664022575271,0.004797758772582257
342.49999999999994,0.8653115117363904,0.0012984488406830935
343.00000000000006,0.8668037506779874,0.00015042280290582664
343.5,0.8654706751652783,0.0006824831044540016
344.0,0.8659820569492879,-0.0007358383218227409
344.49999999999994,0.8652325748074048,-3.004561693801452e-05
345.0,0.865286554547145,0.0003518353842057068
345.5,0.864793056063393,-0.0006101711038845322
346.0,0.864821692612165,0.0018439005372207198
346.5,0.8608175302227907,0.023412405577846022
347.0,0.6898723438959291,0.06846081686102365
347.5,0.8219374601870872,-0.10965543008022184
348.0,0.8972085290018456,-0.013473430783144029
348.50000000000006,0.8628052052189544,-0.11592025004025194
349.0,0.4609017061946231,-0.13316916498648174
349.5,0.2965483260658521,-0.06072108897198533
349.99999999999994,0.23252231590757824,-0.01362536549871585
350.50000000000006,0.2502769923435829,0.021280197499875267
351.0,0.33330953521340106,0.08393023861691265
351.49999999999994,0.5818590822090726,0.06684199007694659
352.0,0.6004626036402019,0.004213901675514323
352.5,0.600288574472393,0.0007779666506085879
353.0,0.6008138831611051,0.00026015800555005957
353.5,0.6012511436937271,0.000223135069180212
354.0,0.6010437806009855,8.925160599061858e-05
354.5,0.6011152048185252,2.7652913188651147e-05
355.0,0.6011287767971503,6.180477355203252e-05
355.5,0.60103069719368,-0.0002206662991164216
356.00000000000006,0.6009086359335738,6.284031202226301e-05
356.5,0.6006997120312592,0.0003923795508971166
357.0,0.6005077401040069,-0.0004140095956692445
357.50000000000006,0.5999949739405532,-0.0007811603764861551
358.0,0.5997969027847896,-0.004436231792644896
358.5,0.568504908513083,-0.08009537790333654
358.99999999999994,0.29789214786687107,-0.09709089550251696
359.50000000000006,0.15960368513342194,-0.04171622214840132
