theta_deg,Br_T,Bt_T
285.5,-0.5666235986428465,0.14023091517867106
286.0,-1.0130617131691386,-0.0254717420748556
286.5,-1.0269130408869296,-0.0008208359173991868
287.0,-1.0270366541810014,-0.0008747243521555617
287.5,-1.0272018815398718,7.715476201054246e-05
288.0,-1.027057801115889,0.0008977033830812941
288.5,-1.027049495558754,0.002394516739734598
289.0,-1.0071280023158147,0.0805938545318762
289.5,-0.6143476385598006,0.18037718357285915
290.0,-0.42702562762487994,0.0373106123269838
290.5,-0.4822283569453777,-0.08861066614384788
290.99999999999994,-0.7069489440924512,-0.04510522856927806
291.5,-0.7125449515705525,-0.002113026735402751
292.0,-0.7142800821702099,-0.0007741157315036205
292.5,-0.7124038776572789,-0.010435923118533544
293.0,-0.595338388982709,-0.14192961797527945
293.5,-0.3301060819740849,-0.0675410746613491
294.00000000000006,-0.25162906824687625,0.0156771658415159
294.5,-0.13721422013385395,0.0825509527647173
295.0,-0.07507320757832715,0.057418316259879636
295.5,-0.05078591323529424,0.036564283452461536
296.0,-0.05318990724114968,0.012036654190487703
296.5,-0.06911692612960056,0.008717922142982105
297.0,-0.08940822868200493,0.01335736183097447
297.49999999999994,-0.1232289930151693,0.02448206868551205
298.0,-0.19493810793909672,0.05939194937875533
298.49999999999994,-0.371768415860646,0.07712580753018006
299.0,-0.40926833602186485,0.0431073871117061
299.5,-0.23230425861055765,0.08617089305201603
300.0,-0.10320271470203464,0.04713882561511307
300.50000000000006,-0.03398964951817026,0.02844621286394908
301.0,0.0007969221366769571,0.0053562359355106785
301.5,0.0013805967000164862,0.000263769162166414
302.0,0.001367744280988958,3.281498371120642e-05
302.5,0.001352476956748299,2.2149922053454026e-05
303.0,0.0013476552072895962,3.536691208295444e-05
303.5,0.0013113105637592814,0.0003192640523469887
303.99999999999994,0.0022352648386296174,0.005226098672799413
304.5,0.035878575046901943,0.029779910391932167
305.0,0.10860402147735845,0.048583676520820664
305.5,0.23323942417363083,0.10359466913644463
306.0,0.282528120148992,0.12218339862048065
306.49999999999994,0.16396390867056,0.04386712147017174
307.0,0.10933360008860724,0.019210539235347407
307.5,0.08589759120915849,0.008985864803166294
308.0,0.07334055057716637,0.00453330445481854
308.5,0.06688019057924889,0.002450954163299454
309.0,0.06307481633175435,0.0025556945294048766
309.50000000000006,0.06374378706307432,0.017836531239899003
310.0,0.09825037990622677,0.039275454558957854
310.5,0.19781179114231143,0.0649009557236319
311.0,0.4252630553667966,-0.0642705580185847
311.5,0.693200583325379,-0.055746029427713104
312.0,0.7132300110644723,-0.003982723988692654
312.5,0.714031076556433,0.00015501608266006765
312.99999999999994,0.7134576511469854,-0.0006012574142777271
313.5,0.7129846627148719,-0.0026777026045429362
313.99999999999994,0.7047350889267765,-0.04559186902706513
314.5,0.481675245234595,-0.08917669364987005
315.0,0.4293779820169098,0.03863147164376168
315.5,0.6336850456941285,0.18101842879833085
316.0,1.019405415475838,0.07352214271904634
316.5,1.0289516254101563,0.002687834183966035
317.0,1.0297661096572361,0.0009239526570558211
317.5,1.0288284532124126,-0.00036072643731983504
318.0,1.0281373101086757,0.00692164196104017
318.5,1.0010539837263928,0.09801039108319436
319.0,0.5706556961178133,0.14413454751060018
319.5,0.26636239480928264,0.04487036869321659
320.0,0.17790840437309347,0.09868752976213722
320.5,0.19383010207623433,0.13625094855909747
321.0,0.26866468391919407,0.0603072098792712
321.5,0.23885427340418958,0.010050240958457175
321.99999999999994,0.23756481015866682,-0.005079150984967601
322.5,0.26537083227809477,-0.02042913316680338
323.0,0.32213683277355204,-0.046191420954149257
323.50000000000006,0.46704824235522485,-0.1094551413869285
324.0,0.8288577794774209,-0.3348075316731063
324.5,0.8034413942911441,-0.23138475644288883
325.0,0.6528390156803893,0.01449328860582877
325.5,0.8791260565825356,0.225591433446901
326.0,1.4116374142491652,0.1092071017454998
326.50000000000006,1.429092919511896,0.004980380652159297
327.0,1.4284867721974974,0.0012080488484297802
327.5,1.4288744855232103,-0.0007007673726731878
327.99999999999994,1.428663977269622,-0.0006233372403080981
328.5,1.4272404740515106,-0.005439443891556468
329.0,1.4149314030772067,-0.1064892137218872
329.49999999999994,0.8864580037566281,-0.2158183891475698
330.0,0.6985818717462,0.00507960072705845
330.5,0.9007213107111178,0.2375573433474716
331.0,1.4135619265467996,0.09240972453109067
331.5,1.3192931113362272,0.27634656992872597
332.0,0.6697671568901741,0.18805909425634357
332.50000000000006,0.42978707923863824,0.08608820491675533
333.0,0.33094863310010525,0.035293317183955626
333.49999999999994,0.28881494250376044,0.00792904897860223
334.00000000000006,0.2860200943966367,-0.03486991962900218
334.5,0.2023705875260884,-0.07825747738126317
335.0,0.18322229078973376,-0.020235863597628703
335.49999999999994,0.25185297031832793,0.03723248272721619
336.0,0.43874130409358547,-0.018866648675253988
336.5,0.630699279874379,-0.14937471200864497
336.99999999999994,1.1822926896355272,-0.2932326862750014
337.5,1.428930526627836,-0.022563044126370467
338.0,1.4309540590379972,-0.0019571733387634006
338.5,1.427984641108924,-0.0052595001665018066
339.0,1.4029074750651802,-0.11010402664960015
339.5,0.8854110452038556,-0.22378879970805005
340.0,0.653285448687975,-0.02806666899725918
340.5,0.7864779154591348,0.15683450304893162
340.99999999999994,1.1978758528495255,0.08669565029561652
341.50000000000006,1.217659946556154,0.0027112699341322096
342.0,1.2173477868324276,0.00044140106499838
342.49999999999994,1.2167702862485927,-4.793047722209428e-07
343.00000000000006,1.2171171654770185,-0.0004963529485307943
343.5,1.2170879353760984,-0.001948969510641976
344.0,1.2038290230302136,-0.0525314775558038
344.49999999999994,0.624925018067951,0.06412294734143105
345.0,0.27277116297245396,0.10539349527250148
345.5,0.21656674159025618,0.12423851646120601
346.0,0.25126052525456494,0.061099681277344414
346.5,0.2053555891865617,0.015100991953667839
347.0,0.18906196562540045,0.004142236914952603
347.5,0.19135103868983727,-0.0056983850521875575
348.0,0.20965984934376292,-0.016718778314366772
348.50000000000006,0.26392945515915633,-0.03977369744960179
349.0,0.36852301432451356,-0.14344593308993037
349.5,0.3236351980290141,-0.31637649097061343
349.99999999999994,0.4512336922107299,-0.15452014048122997
350.50000000000006,0.4944785344744311,0.06420617136601808
351.0,0.7036857808278406,0.04194505027023876
351.49999999999994,0.7149132342117284,0.0012998675507122912
352.0,0.7152729116297468,0.0003864846019524315
352.5,0.7144043305410869,9.80697989225079e-05
353.0,0.7148629249468661,-4.279819919657773e-05
353.5,0.7153408213907104,-0.003245041122520365
354.0,0.7081541841913223,-0.0561110310828619
354.5,0.4250157665924728,-0.12676689622008933
355.0,0.271188216785106,-0.03133749380452425
355.5,0.2743095239999517,0.04089486766531854
356.00000000000006,0.3960739872904082,0.021693608008849338
356.5,0.40173594245951844,0.0022542299688027272
357.0,0.39865831677200114,0.02657943375066305
357.50000000000006,0.2470288848339398,0.07291973266053013
358.0,0.15385193738120714,0.028394207722168146
358.5,0.12601870272400162,0.002608749478501516
358.99999999999994,0.1348955087239128,-0.03378376103570281
359.50000000000006,0.071119856496156,-0.098861464380898
