theta_deg,Br_T,Bt_T
288.0,-1.0819470240367914,-0.23334242577678707
288.5,-0.6582321010590423,0.015296309619021873
289.0,-0.33697918544837857,0.15755944447720047
289.5,-0.23634399837589828,0.13684574338522318
290.0,-0.2492894176965886,0.13726196500655732
290.5,-0.4065031382392239,0.1584587352561918
290.99999999999994,-0.6669450812364952,-0.09309916317631446
291.5,-1.0742549588969283,-0.1225639526584372
292.0,-1.1178013246643095,-0.007449013312601215
292.5,-1.12001007648699,0.00019470784775419358
293.0,-1.118931048656121,0.0063946570858523216
293.5,-1.0778479486304706,0.13450514084112983
294.00000000000006,-0.6361986058859912,0.11952799256111526
294.5,-0.3480689115476867,-0.09434684379307016
295.0,-0.2046118973236941,-0.08060598573054778
295.5,-0.18260675602120466,-0.06989846276441321
296.0,-0.23656812160882854,-0.08418708764602026
296.5,-0.44768897726844553,-0.010275519045824386
297.0,-0.7304156750554056,0.19044496698155713
297.49999999999994,-0.9068257613606693,0.02239991211755105
298.0,-0.914572606270746,0.007712575129532021
298.49999999999994,-0.8640807118443209,0.1175959740306795
299.0,-0.47730925020611464,0.14534726531425787
299.5,-0.30140944985831425,0.05806010348336721
300.0,-0.23433119745401884,0.012530292198579143
300.50000000000006,-0.23168012165456714,-0.036275385600162864
301.0,-0.1749614109053417,-0.13191105639208686
301.5,-0.19677067580134974,-0.07958630975468373
302.0,-0.16353746558519233,-0.01474212871983475
302.5,-0.16655818267284633,0.016041866373993997
303.0,-0.22085416719733597,0.05898370141618782
303.5,-0.38003767201032435,0.14430260995418193
303.99999999999994,-0.23934477298176765,0.08594740270010438
304.5,-0.12666099408442172,0.03998868266770998
305.0,-0.07789852303524691,0.023464705683738846
305.5,-0.04234354825922099,0.014690792399961275
306.0,-0.017196801665652264,0.011859372767892415
306.49999999999994,0.0021416586685182593,0.004469762881457401
307.0,0.0033546562264481056,0.0007421265728437697
307.5,0.0009006981093357444,0.0017558718108802458
308.0,-0.0021328854566385574,0.0025711610297855566
308.5,-0.005928081594852,0.010301824709510363
309.0,0.008781591949279464,0.01960350539271012
309.50000000000006,0.03103517012077933,0.013544216680280448
310.0,0.07660290012776873,0.011886072827092588
310.5,0.12811242924555055,0.03557333519971553
311.0,0.22859248898886575,0.08551058041030672
311.5,0.43661511539858355,0.06118257487996734
312.0,0.46023968134725224,0.003471286990053868
312.5,0.4604140379728007,0.0001284574911780105
312.99999999999994,0.4600587119429617,0.0009785846113047098
313.5,0.430812432694086,0.020277417663250145
313.99999999999994,0.1853027798619524,0.03838129299969386
314.5,0.12047075473190712,0.04317749985153783
315.0,0.12631546771445332,0.043536664129060446
315.5,0.16991085735377404,0.04073910191329832
316.0,0.329405174181939,0.030364637838405692
316.5,0.845794764377554,0.028628183584189584
317.0,0.9076165918350089,0.00032648881701911506
317.5,0.9084393381910031,-0.00019518972604228921
318.0,0.9079447565767144,-0.005658462656958455
318.5,0.8614504136615575,-0.10676434592725544
319.0,0.5084733946020477,-0.12540800132851315
319.5,0.3989827496509834,-0.008315671150609018
320.0,0.39714829386850575,0.15088465675665216
320.5,0.24339928731999635,0.2254257994099463
321.0,0.2702256473070066,0.23409395674608238
321.5,0.44185393177423726,0.12297002378113843
321.99999999999994,0.47433787257714666,-0.04756096869050196
322.5,0.6921990046428224,-0.20188952914908823
323.0,1.1278362497683025,-0.09947288658772668
323.50000000000006,1.0907737948835254,-0.13821232816085197
324.0,0.6189331481167163,-0.1793709550352393
324.5,0.44786813764355626,-0.059453908646648936
325.0,0.4307205551970862,0.015793278836303933
325.5,0.49480470446172875,0.08648426829146177
326.0,0.7513166338928223,0.2260982314376268
326.50000000000006,1.127203271003689,0.41163778521281075
327.0,0.649604759916006,0.1704244412845504
327.5,0.5003508081345605,0.046602077358998274
327.99999999999994,0.49008055313519183,-0.04658259696735024
328.5,0.5940151932879563,-0.25235043390734535
329.0,0.5112411145033348,-0.45315076011964944
329.49999999999994,0.5811261918490859,-0.15002303732505604
330.0,0.4957916788486256,-0.012754700933809067
330.5,0.543430256519812,0.06878538836826481
331.0,0.7839064077270357,0.20877561166128564
331.5,1.3929011086453145,0.20453456565575232
332.0,1.4592878920919294,0.011833920095510745
332.50000000000006,1.4545329120126513,0.03660935631015608
333.0,1.1640211182918425,0.2919967768934192
333.49999999999994,0.7099133482668444,-0.014916733975774324
334.00000000000006,0.37305796337008135,-0.15690205195729043
334.5,0.27440367609682914,-0.13409060105057838
335.0,0.29237945631316975,-0.143617123511483
335.49999999999994,0.4986135772907789,-0.16813254111381828
336.0,0.861835888549138,0.14125003882109233
336.5,1.4086264371478965,0.16010161224391933
336.99999999999994,1.4805490295628954,0.00972435472434633
337.5,1.4859280041200564,-0.00018502833710154758
338.0,1.4804137039791907,-0.010891131089898316
338.5,1.4096453976734864,-0.17376407002479685
339.0,0.8566978714159131,-0.14174321342594196
339.5,0.494723449290905,0.175117597397073
340.0,0.2955249686419966,0.13942829560522346
340.5,0.27294062936461616,0.13164224481561954
340.99999999999994,0.37532512277165353,0.1757509680017428
341.50000000000006,0.7180200448126035,0.011147885436271977
342.0,1.1786546979263857,-0.2787828903398206
342.49999999999994,1.4584711430068031,-0.03212397311890625
343.00000000000006,1.4617189342354415,-0.009623336756016145
343.5,1.3770545858045833,-0.1701705550107881
344.0,0.7972852337975725,-0.21797613315073083
344.49999999999994,0.54558136459657,-0.07788187327190502
345.0,0.4923137843547371,0.009578716469303195
345.5,0.5794171403014008,0.14783624315659666
346.0,0.4932951969811519,0.4368993594063512
346.5,0.5920742793898488,0.255918507897853
347.0,0.48968829626420723,0.045731329093341724
347.5,0.508112026325941,-0.04777885406395359
348.0,0.6518734928196316,-0.17546347521608435
348.50000000000006,1.133116721913679,-0.42386252782644046
349.0,0.7515435178530705,-0.21796016810211577
349.5,0.5015827248059088,-0.07264049381753886
349.99999999999994,0.43140241873919627,-0.010685573802045585
350.50000000000006,0.45315689919158797,0.047416666372703815
351.0,0.6370816069984679,0.1630383795084582
351.49999999999994,1.0926327906461635,0.15042952239024843
352.0,1.128681678982134,0.09808212418010377
352.5,0.6758945568137835,0.18996614676616538
353.0,0.474110624941816,0.043513431388286485
353.5,0.44064582672475056,-0.1205389926148339
354.0,0.26573947046972374,-0.23107895932559033
354.5,0.24816779849471993,-0.22433432538529421
355.0,0.3924406345432821,-0.15568632643303448
355.5,0.3939897200068511,0.005461424797365916
356.00000000000006,0.5179718728131562,0.11888021588496124
356.5,0.8612434810655749,0.1003830447749287
357.0,0.9077309796589889,0.0062192752730344
357.50000000000006,0.9081393173415142,0.00025427115159773575
358.0,0.9075276799752554,-0.00011808283666590618
358.5,0.851923768012929,-0.021078598595836988
358.99999999999994,0.3341034472764989,-0.031133101215281605
359.50000000000006,0.1713949757495163,-0.03498118572785459
