theta_deg,Br_T,Bt_T
287.5,-1.422401213951626,-0.0002794682444220601
288.0,-1.4196254691442647,0.009136025670858808
288.5,-1.3573142167584415,0.17973453944481882
289.0,-0.7761739609546202,0.21639255392014997
289.5,-0.5166148361630125,0.0694220167727535
290.0,-0.44881647432469307,0.01559291812616617
290.5,-0.4875779898069822,-0.05685202387458434
290.99999999999994,-0.6779571720100155,-0.17216338751170082
291.5,-1.1787768061616246,-0.15019410729330213
292.0,-1.2385142800641813,-0.009157979616707659
292.5,-1.2379665295214204,-0.018438526221518422
293.0,-1.0528702945907478,-0.2613768534937869
293.5,-0.5958439709360221,-0.03913605801615459
294.00000000000006,-0.27726551161808727,0.06679416795985675
294.5,-0.17367203544865192,0.031370277897767515
295.0,-0.13587450834090717,0.003751470519697116
295.5,-0.12672258419586974,-0.018692308981996697
296.0,-0.14286366725535585,-0.04551530457845028
296.5,-0.22413245807959697,-0.03160668058351443
297.0,-0.2498209389541755,0.01974297264701327
297.49999999999994,-0.3158237224359608,0.059260188978169384
298.0,-0.47827024563187215,0.1542996610551869
298.49999999999994,-0.8675768530498318,0.30841038024574496
299.0,-0.5381482494200762,0.17173680333992136
299.5,-0.3394028296122005,0.06357163839303663
300.0,-0.2556309064039063,0.022786875259693785
300.50000000000006,-0.23866215438023497,-0.005773472454348822
301.0,-0.29230548848093285,-0.05906461729858796
301.5,-0.47858095851579274,-0.05946209668656877
302.0,-0.5000251455397824,-0.003317276908713617
302.5,-0.5008385154810154,-0.00020164190850358924
303.0,-0.5010057880565932,0.0036498646521820038
303.5,-0.47198696511885835,0.06701297869698213
303.99999999999994,-0.25139223134566824,0.08940022680916034
304.5,-0.14021141676081206,0.04524122523327439
305.0,-0.08345564925099319,0.02214332211498194
305.5,-0.04604475104773943,0.015888446997421583
306.0,-0.0146373253514673,0.014077833226998657
306.49999999999994,0.002472590414738553,0.008024598036119204
307.0,-0.0009378846470864318,0.0025538845048865204
307.5,-0.004983575298116436,0.002856994844068132
308.0,-0.010952584910773284,0.00524590072531558
308.5,-0.019829336661053937,0.022040418492221908
309.0,0.000420158942802714,0.041715170084947836
309.50000000000006,0.021185271373610738,0.04317646215244903
310.0,0.04294530010437944,0.043415153460993505
310.5,0.0802285435493546,0.039689676941439024
311.0,0.1817184816076189,0.036122172659612754
311.5,0.4734180568106579,0.028672595700398304
312.0,0.49743723840123794,0.0013160688141869304
312.5,0.49755633038097347,0.00032082431698098426
312.99999999999994,0.4974196963488966,-0.0033754441098383446
313.5,0.47327605350692836,-0.05491635244061718
313.99999999999994,0.29362614729871994,-0.06100702513933546
314.5,0.2330705974313493,-0.007554752365128211
315.0,0.25411209649143973,0.025617752696852673
315.5,0.32837094181903037,0.07605771158876781
316.0,0.5231583423296083,0.1551648143745851
316.5,0.9432775940962993,0.12230793260792486
317.0,0.9949332299201143,0.00805337484228769
317.5,0.9960718001612616,-0.0004573750163077999
318.0,0.9953859686341884,0.0005696223416859162
318.5,0.9509795845026046,-0.003356723906959015
319.0,0.39107027256303095,0.09126982603676488
319.5,0.20716847305372568,0.09623007795920022
320.0,0.15752566775162233,0.10159913939688366
320.5,0.1490977811823441,0.11668864857480372
321.0,0.18781247369048146,0.14824552237958882
321.5,0.29497752927323345,0.09112474281995313
321.99999999999994,0.2820738789412951,0.0057442140028865826
322.5,0.30270776056269744,-0.024477465324935086
323.0,0.3752682551949104,-0.07105610664838868
323.50000000000006,0.5157924309956942,-0.25940255732394285
324.0,0.4816859270454206,-0.41906685741798955
324.5,0.5331461926351477,-0.11921133787354353
325.0,0.4595271400906369,-0.0051562895983482205
325.5,0.5181982280097818,0.08150647630170738
326.0,0.7739872429535447,0.21266232134733995
326.50000000000006,1.3343813075818725,0.17122997938461712
327.0,1.409593287948572,0.0106723955335511
327.5,1.409635736708822,-0.00021408182305201963
327.99999999999994,1.40692866758812,-0.009753679461076775
328.5,1.3511709231037892,-0.16662698313914837
329.0,0.7888526185672003,-0.22765017839507987
329.49999999999994,0.5562394212844445,-0.06816609499499086
330.0,0.531904070514599,0.017273113630626075
330.5,0.6271055339495305,0.10899402856370959
331.0,0.9470170196400768,0.28253084913269144
331.5,1.5133810315980654,0.52462392101977
332.0,0.8272077749055361,0.265285939864752
332.50000000000006,0.5541247109863878,0.1006735725979804
333.0,0.43931498356959414,0.028635665803575107
333.49999999999994,0.4092347986594143,-0.07164444167966946
334.00000000000006,0.25349863209461726,-0.12024583417887211
334.5,0.20368548129086714,-0.07401465300584813
335.0,0.20714240620718571,-0.038934794183081066
335.49999999999994,0.25042993223579335,-0.0018803462240528192
336.0,0.38894560261836253,0.04467697046560692
336.5,0.8105733684410082,-0.08186205384858555
336.99999999999994,1.4743922226611,-0.3475746471427852
337.5,1.7409897040544349,-0.02463826421238796
338.0,1.742842460408754,-0.014004361938748879
338.5,1.661794804032671,-0.23144247141491847
339.0,0.9547933641771765,-0.2456404647248637
339.5,0.642595706154433,-0.10622797192701158
340.0,0.5457276445516619,-0.012860811260550237
340.5,0.5931822161234691,0.07947957749076484
340.99999999999994,0.8483189774795795,0.26022852664501755
341.50000000000006,1.4741126814047079,0.18056004510252613
342.0,1.5379655441320992,0.01254220444758643
342.49999999999994,1.5410310746721527,-0.00029779427543397444
343.00000000000006,1.5376895736342238,-0.011012653493409085
343.5,1.4639407113276515,-0.16372469771642617
344.0,0.9101986829543727,-0.16243770968201993
344.49999999999994,0.5491591289510918,0.2121086017842607
345.0,0.28458318946006206,0.20473780530215116
345.5,0.2293978627493719,0.1874838493527978
346.0,0.24765684640147012,0.20819491757384792
346.5,0.371588141390306,0.1324620305290052
347.0,0.3261511985826193,0.024714412272650362
347.5,0.3189756216908405,-0.008577292224121468
348.0,0.36033808979959436,-0.04535612156375974
348.50000000000006,0.44244076918775566,-0.20044088662409537
349.0,0.3042442281938429,-0.3364579422177649
349.5,0.3199635579653785,-0.33650691485670253
349.99999999999994,0.5431951356093189,-0.18798495114281152
350.50000000000006,0.5308668250750289,0.01795895574671068
351.0,0.6874056986834782,0.15311140257771502
351.49999999999994,1.1677409898572046,0.14318892210014944
352.0,1.2233299356082028,0.013285931977285717
352.5,1.2228749519431446,-0.001366352875481739
353.0,1.2205036278225874,-0.005997062790644608
353.5,1.1564695382140167,-0.15468754803411608
354.0,0.6554839446825876,-0.1925228239016627
354.5,0.43866491426178306,-0.07545019677452004
355.0,0.3795694708796985,-0.012003053583750641
355.5,0.39729066719679296,0.04813419066700096
356.00000000000006,0.5610875040236667,0.14498044357285697
356.5,0.9407600074363769,0.11494299671303532
357.0,0.9895256570755975,0.07039009964277262
357.50000000000006,0.6265159519260828,0.19803763719903134
358.0,0.3951700933351617,0.05883789835784326
358.5,0.3234915112520657,-0.049928539778456155
358.99999999999994,0.1719761063607201,-0.10809257332300098
359.50000000000006,0.11106798926374489,-0.08391535688428206
